<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20240724,133600,87129,87135,87120,87133,82
20240724,133700,87134,87154,87134,87151,300
20240724,133800,87149,87160,87149,87158,36
20240724,133900,87159,87161,87143,87151,114
20240724,134000,87142,87147,87138,87141,42
20240724,134100,87140,87157,87125,87130,321
20240724,134200,87130,87141,87127,87127,19
20240724,134300,87124,87145,87124,87143,100
20240724,134400,87132,87145,87130,87145,20
20240724,134500,87131,87135,87118,87133,72
20240724,134600,87132,87153,87131,87146,103
20240724,134700,87151,87157,87151,87157,23
20240724,134800,87153,87157,87141,87141,40
20240724,134900,87146,87156,87140,87153,104
20240724,135000,87155,87156,87146,87151,94
20240724,135100,87144,87151,87139,87151,7
20240724,135200,87149,87156,87143,87143,49
20240724,135300,87140,87159,87139,87151,69
20240724,135400,87158,87174,87150,87150,121
20240724,135500,87147,87147,87126,87145,210
20240724,135600,87144,87151,87135,87137,68
20240724,135700,87136,87153,87128,87136,102
20240724,135800,87131,87143,87131,87133,26
20240724,135900,87129,87133,87126,87131,38
20240724,140500,87129,87129,87113,87123,110
20240724,140600,87117,87117,87112,87117,110
20240724,140700,87118,87130,87114,87130,239
20240724,140800,87127,87127,87121,87121,46
20240724,140900,87124,87133,87123,87125,221
20240724,141000,87125,87125,87120,87121,78
20240724,141100,87124,87128,87110,87111,397
20240724,141200,87110,87110,87064,87100,802
20240724,141300,87098,87125,87098,87106,317
20240724,141400,87118,87124,87100,87112,68
20240724,141500,87106,87111,87087,87111,157
20240724,141600,87106,87117,87106,87110,75
20240724,141700,87116,87129,87110,87125,90
20240724,141800,87127,87131,87118,87131,220
20240724,141900,87131,87190,87126,87184,538
20240724,142000,87184,87221,87184,87184,725
20240724,142100,87184,87184,87155,87168,375
20240724,142200,87168,87169,87150,87152,74
20240724,142300,87155,87160,87122,87135,408
20240724,142400,87135,87145,87135,87139,106
20240724,142500,87152,87166,87152,87157,58
20240724,142600,87156,87158,87155,87158,10
20240724,142700,87158,87158,87136,87158,308
20240724,142800,87148,87148,87133,87137,63
20240724,142900,87141,87170,87138,87141,621
20240724,143000,87143,87149,87123,87133,137
20240724,143100,87129,87140,87120,87127,255
20240724,143200,87122,87127,87114,87123,379
20240724,143300,87124,87130,87115,87118,186
20240724,143400,87127,87127,87119,87120,148
20240724,143500,87120,87127,87120,87125,215
20240724,143600,87123,87147,87123,87132,838
20240724,143700,87132,87138,87122,87122,540
20240724,143800,87121,87152,87119,87133,1227
20240724,143900,87125,87133,87122,87122,95
20240724,144000,87122,87131,87121,87121,65
20240724,144100,87121,87124,87121,87121,8
20240724,144200,87121,87121,87106,87110,981
20240724,144300,87110,87111,87101,87110,140
20240724,144400,87111,87111,87110,87110,145
20240724,144500,87110,87115,87110,87112,209
20240724,144600,87112,87112,87110,87110,117
20240724,144700,87113,87113,87095,87105,154
20240724,144800,87096,87109,87090,87090,210
20240724,144900,87090,87091,87083,87090,455
20240724,145000,87090,87091,87072,87072,791
20240724,145100,87072,87077,87027,87077,1594
20240724,145200,87074,87074,87055,87065,320
20240724,145300,87066,87073,87062,87073,144
20240724,145400,87073,87081,87066,87079,148
20240724,145500,87081,87104,87081,87104,298
20240724,145600,87096,87123,87095,87123,246
20240724,145700,87121,87123,87115,87121,120
20240724,145800,87114,87115,87090,87090,133
20240724,145900,87095,87096,87081,87096,154
20240724,150000,87094,87117,87090,87099,238
20240724,150100,87101,87110,87100,87103,50
20240724,150200,87105,87120,87104,87111,157
20240724,150300,87112,87112,87098,87098,164
20240724,150400,87098,87109,87092,87102,140
20240724,150500,87100,87104,87095,87104,83
20240724,150600,87104,87105,87101,87104,171
20240724,150700,87105,87122,87103,87109,839
20240724,150800,87109,87138,87097,87111,1241
20240724,150900,87110,87132,87103,87119,483
20240724,151000,87113,87119,87096,87097,145
20240724,151100,87096,87111,87093,87101,529
20240724,151200,87098,87102,87086,87086,384
20240724,151300,87088,87102,87087,87093,151
20240724,151400,87099,87110,87097,87110,129
20240724,151500,87106,87112,87093,87109,276
20240724,151600,87109,87109,87107,87107,48
20240724,151700,87107,87132,87107,87132,139
20240724,151800,87131,87131,87094,87099,779
20240724,151900,87098,87114,87086,87092,517
20240724,152000,87092,87105,87092,87096,89
20240724,152100,87096,87098,87091,87095,138
20240724,152200,87092,87108,87082,87089,1021
20240724,152300,87088,87093,87080,87089,287
20240724,152400,87088,87095,87086,87086,84
20240724,152500,87088,87088,87081,87082,14
20240724,152600,87084,87105,87084,87104,77
20240724,152700,87103,87125,87103,87119,142
20240724,152800,87120,87124,87113,87116,130
20240724,152900,87118,87122,87112,87116,55
20240724,153000,87118,87131,87112,87131,63
20240724,153100,87126,87136,87123,87135,59
20240724,153200,87136,87148,87134,87141,260
20240724,153300,87139,87139,87110,87122,341
20240724,153400,87114,87139,87111,87128,212
20240724,153500,87123,87126,87112,87114,187
20240724,153600,87112,87120,87102,87119,203
20240724,153700,87107,87116,87105,87116,149
20240724,153800,87110,87110,87093,87094,183
20240724,153900,87094,87103,87093,87095,119
20240724,154000,87094,87120,87093,87098,1073
20240724,154100,87097,87098,87093,87098,88
20240724,154200,87096,87096,87078,87082,425
20240724,154300,87081,87082,87074,87082,186
20240724,154400,87080,87112,87074,87089,333
20240724,154500,87088,87102,87081,87087,121
20240724,154600,87083,87089,87083,87089,24
20240724,154700,87089,87103,87089,87096,358
20240724,154800,87093,87095,87088,87088,200
20240724,154900,87088,87088,87081,87081,59
20240724,155000,87081,87085,87053,87056,1315
20240724,155100,87056,87066,87056,87064,94
20240724,155200,87064,87064,87040,87041,368
20240724,155300,87042,87055,87034,87043,287
20240724,155400,87041,87041,87020,87020,383
20240724,155500,87020,87021,87000,87002,1242
20240724,155600,87003,87004,86970,86981,2953
20240724,155700,86982,87016,86981,87013,327
20240724,155800,87013,87016,86994,86994,1678
20240724,155900,86993,86997,86968,86970,800
20240724,160000,86969,86986,86968,86986,403
20240724,160100,86987,87006,86986,86989,214
20240724,160200,86987,87004,86980,86988,211
20240724,160300,86992,87002,86991,87001,101
20240724,160400,87001,87018,87001,87014,371
20240724,160500,87014,87020,86985,86990,334
20240724,160600,86990,86990,86988,86989,73
20240724,160700,86988,86993,86973,86989,359
20240724,160800,86981,86986,86977,86978,181
20240724,160900,86977,86980,86972,86977,178
20240724,161000,86975,86978,86969,86972,282
20240724,161100,86971,86985,86966,86983,399
20240724,161200,86983,86985,86980,86983,76
20240724,161300,86984,86984,86980,86983,86
20240724,161400,86983,86983,86967,86970,276
20240724,161500,86971,86979,86968,86974,215
20240724,161600,86973,86977,86969,86971,186
20240724,161700,86971,86978,86970,86974,76
20240724,161800,86975,87015,86975,87009,425
20240724,161900,87011,87028,87009,87027,657
20240724,162000,87020,87022,86991,86992,234
20240724,162100,86993,87001,86911,86920,2999
20240724,162200,86920,86934,86900,86922,1536
20240724,162300,86923,86923,86868,86884,2415
20240724,162400,86882,86927,86864,86927,941
20240724,162500,86928,86940,86910,86937,456
20240724,162600,86937,86937,86917,86917,292
20240724,162700,86918,86925,86918,86920,59
20240724,162800,86924,86941,86920,86925,180
20240724,162900,86925,86925,86888,86888,700
20240724,163000,86888,86901,86871,86895,898
20240724,163100,86892,86900,86879,86880,361
20240724,163200,86878,86939,86866,86930,1507
20240724,163300,86931,86951,86931,86940,457
20240724,163400,86939,86977,86931,86976,702
20240724,163500,86972,87023,86972,86994,736
20240724,163600,86994,87019,86984,87008,349
20240724,163700,87008,87008,86981,86999,463
20240724,163800,86998,87010,86984,87007,543
20240724,163900,87007,87020,86985,87007,706
20240724,164000,87008,87050,87007,87047,1311
20240724,164100,87046,87046,86982,87003,1182
20240724,164200,87002,87019,86981,87019,427
20240724,164300,87006,87044,86992,87007,854
20240724,164400,87006,87020,86994,87017,320
20240724,164500,87016,87017,86995,87011,426
20240724,164600,87011,87030,87010,87030,148
20240724,164700,87031,87042,87031,87035,220
20240724,164800,87034,87034,87022,87022,312
20240724,164900,87021,87021,86997,87007,211
20240724,165000,87006,87021,87004,87006,97
20240724,165100,87004,87010,86993,86997,204
20240724,165200,86997,86997,86983,86983,267
20240724,165300,86984,87013,86981,87008,250
20240724,165400,87008,87010,86987,86994,128
20240724,165500,86993,87008,86981,87008,171
20240724,165600,87003,87027,86994,87027,359
20240724,165700,87027,87028,87014,87016,97
20240724,165800,87016,87028,87014,87027,113
20240724,165900,87026,87028,87012,87012,308
20240724,170000,87015,87028,87004,87024,358
20240724,170100,87018,87019,87009,87019,83
20240724,170200,87019,87019,87001,87006,193
20240724,170300,87007,87015,87003,87003,70
20240724,170400,87004,87017,87003,87010,206
20240724,170500,87013,87034,87007,87024,469
20240724,170600,87025,87036,87016,87022,671
20240724,170700,87024,87034,87005,87007,329
20240724,170800,87006,87006,86986,86990,309
20240724,170900,86989,86993,86988,86990,127
20240724,171000,86992,87010,86992,87009,237
20240724,171100,87010,87022,87008,87022,122
20240724,171200,87021,87027,87015,87018,216
20240724,171300,87017,87027,87017,87026,261
20240724,171400,87026,87054,87026,87027,858
20240724,171500,87028,87033,87028,87032,213
20240724,171600,87031,87032,87009,87010,408
20240724,171700,87010,87027,87010,87019,422
20240724,171800,87016,87017,87000,87000,211
20240724,171900,87000,87005,86987,86987,288
20240724,172000,86987,87008,86987,86995,501
20240724,172100,86996,87002,86995,87000,205
20240724,172200,86995,87019,86995,87011,491
20240724,172300,87011,87011,86993,86993,282
20240724,172400,86996,87009,86994,87004,256
20240724,172500,87003,87003,86994,86996,193
20240724,172600,86998,87006,86991,86999,301
20240724,172700,87002,87018,86993,86993,208
20240724,172800,86995,86996,86987,86988,159
20240724,172900,86988,86989,86968,86972,411
20240724,173000,86971,86972,86941,86951,493
20240724,173100,86951,86966,86944,86952,375
20240724,173200,86953,86983,86952,86970,393
20240724,173300,86970,86983,86961,86964,99
20240724,173400,86963,86991,86962,86977,920
20240724,173500,86977,86982,86974,86974,162
20240724,173600,86974,86975,86924,86940,1437
20240724,173700,86942,86955,86939,86940,286
20240724,173800,86939,86981,86928,86962,775
20240724,173900,86958,86968,86957,86967,146
20240724,174000,86965,86965,86919,86926,2005
20240724,174100,86926,86938,86915,86917,294
20240724,174200,86917,86917,86868,86876,1493
20240724,174300,86878,86890,86877,86888,246
20240724,174400,86887,86888,86881,86884,152
20240724,174500,86882,86896,86871,86895,785
20240724,174600,86896,86900,86896,86900,850
20240724,174700,86900,86923,86900,86916,443
20240724,174800,86916,86921,86880,86881,691
20240724,174900,86883,86909,86868,86896,876
20240724,175000,86885,86899,86850,86892,1428
20240724,175100,86893,86913,86875,86900,539
20240724,175200,86892,86907,86836,86842,2157
20240724,175300,86841,86866,86836,86857,1191
20240724,175400,86854,86875,86850,86866,550
20240724,175500,86866,86883,86865,86874,254
20240724,175600,86874,86883,86860,86860,386
20240724,175700,86861,86878,86860,86875,245
20240724,175800,86872,86878,86868,86872,498
20240724,175900,86873,86892,86872,86885,447
20240724,180000,86878,86886,86863,86874,268
20240724,180100,86875,86901,86875,86882,961
20240724,180200,86881,86882,86823,86840,2547
20240724,180300,86842,86887,86842,86850,1219
20240724,180400,86846,86860,86821,86852,853
20240724,180500,86853,86861,86840,86843,317
20240724,180600,86842,86847,86841,86844,129
20240724,180700,86844,86866,86841,86862,249
20240724,180800,86855,86867,86855,86867,49
20240724,180900,86866,86882,86860,86880,131
20240724,181000,86882,86891,86876,86882,395
20240724,181100,86883,86939,86883,86933,1017
20240724,181200,86933,86942,86919,86919,295
20240724,181300,86923,86942,86923,86940,246
20240724,181400,86941,86944,86920,86920,615
20240724,181500,86926,86940,86918,86918,625
20240724,181600,86918,86918,86906,86906,210
20240724,181700,86907,86918,86906,86918,53
20240724,181800,86914,86927,86900,86900,343
20240724,181900,86903,86913,86892,86898,152
20240724,182000,86903,86903,86892,86897,88
20240724,182100,86897,86903,86888,86900,216
20240724,182200,86900,86903,86893,86897,310
20240724,182300,86897,86897,86885,86890,85
20240724,182400,86890,86892,86882,86883,157
20240724,182500,86889,86895,86870,86870,379
20240724,182600,86871,86876,86844,86845,403
20240724,182700,86849,86868,86840,86850,276
20240724,182800,86859,86869,86845,86845,215
20240724,182900,86844,86844,86800,86811,963
20240724,183000,86803,86827,86800,86826,1116
20240724,183100,86829,86853,86811,86841,266
20240724,183200,86849,86865,86845,86863,294
20240724,183300,86864,86870,86861,86865,269
20240724,183400,86865,86881,86860,86862,304
20240724,183500,86875,86890,86875,86883,281
20240724,183600,86880,86880,86866,86866,160
20240724,183700,86865,86865,86856,86860,215
20240724,183800,86860,86861,86859,86861,76
20240724,183900,86861,86887,86861,86887,223
20240724,184000,86887,86899,86870,86876,552
20240724,184100,86876,86888,86870,86874,168
20240724,184200,86887,86888,86878,86886,114
20240724,184300,86885,86887,86880,86887,131
20240724,184400,86887,86887,86881,86887,145
20240724,184500,86886,86898,86882,86897,517
20240724,184600,86890,86891,86887,86887,27
20240724,184700,86889,86889,86886,86888,52
20240724,184800,86888,86888,86881,86881,157
20240724,184900,86881,86889,86861,86861,361
20240724,190500,86897,87152,86897,86925,2353
20240724,190600,86923,86923,86886,86920,460
20240724,190700,86916,86919,86905,86907,99
20240724,190800,86907,86915,86906,86915,64
20240724,190900,86920,86940,86918,86918,95
20240724,191000,86925,86941,86925,86941,33
20240724,191100,86930,86945,86923,86936,345
20240724,191200,86936,86938,86912,86912,137
20240724,191300,86915,86918,86901,86918,100
20240724,191400,86918,86929,86905,86927,219
20240724,191500,86926,86926,86918,86926,17
20240724,191600,86920,86929,86920,86926,31
20240724,191700,86927,86927,86919,86919,21
20240724,191800,86921,86932,86921,86926,551
20240724,191900,86926,86935,86924,86935,244
20240724,192000,86936,86946,86934,86934,178
20240724,192100,86938,86947,86938,86947,61
20240724,192200,86947,86955,86946,86955,75
20240724,192300,86954,86957,86952,86955,58
20240724,192400,86952,86953,86947,86950,43
20240724,192500,86947,86947,86936,86936,125
20240724,192600,86936,86953,86936,86949,131
20240724,192700,86949,86949,86930,86930,108
20240724,192800,86931,86934,86930,86934,27
20240724,192900,86930,86958,86929,86933,246
20240724,193000,86936,86944,86935,86944,48
20240724,193100,86944,86944,86927,86937,147
20240724,193200,86932,86940,86927,86927,93
20240724,193300,86936,86938,86926,86928,35
20240724,193400,86929,86929,86927,86928,4
20240724,193500,86927,86928,86927,86927,26
20240724,193600,86932,86932,86931,86931,8
20240724,193700,86933,86933,86930,86930,12
20240724,193800,86930,86944,86929,86930,72
20240724,193900,86939,86941,86930,86930,9
20240724,194000,86938,86938,86930,86934,4
20240724,194100,86932,86932,86929,86929,16
20240724,194200,86929,86930,86929,86929,9
